"기준일자","아티스트","국가명","권역명","방문자수","적극활동유저수","적극활동유저비율","미디어조회유저","미디어조회유저비율","미디어반응유저수","미디어반응유저비율","팬레터작성유저수","팬레터작성유저비율","포스트작성유저수","포스트작성유저비율","포스트반응유저수","포스트반응유저비율","포스트&팬레터반응유저수","포스트&팬레터반응유저비율"
"2024-05-01","TOTAL","TOTAL","Other LAC","357400.0","233514.0","0.6533687744823727","203895.0","0.8731596392507516","93159.0","0.3989439605334156","4444.0","0.019030978870645872","14877.0","0.06370924227241193","118034.0","0.5054686228662949","120119.0","0.5143974237090709"
"2024-05-01","TOTAL","TOTAL","Philippines","565107.0","401986.0","0.7113449311369351","350882.0","0.8728711945192121","104953.0","0.2610862069823327","21553.0","0.05361629509485405","72061.0","0.17926246187678177","248899.0","0.6191733045429443","257736.0","0.6411566571970169"
"2024-05-01","TOTAL","TOTAL","AFRICA","51143.0","30482.0","0.5960150949299025","26997.0","0.8856702316120989","8748.0","0.2869890427137327","1298.0","0.042582507709467886","2506.0","0.08221245325109901","12884.0","0.42267567744898626","13321.0","0.4370120070861492"
"2024-05-01","TOTAL","TOTAL","Brazil","234807.0","157613.0","0.6712448947433424","139388.0","0.8843686751727332","60616.0","0.3845875657464803","4384.0","0.02781496450165913","13242.0","0.08401591239301327","77111.0","0.4892426386148351","79059.0","0.5016020252136563"
"2024-05-01","TOTAL","TOTAL","MIDDLE EAST","200059.0","118129.0","0.5904708111107223","105947.0","0.8968754497202212","32187.0","0.2724733130729965","3279.0","0.027757790212394925","11069.0","0.09370264710612974","48143.0","0.40754598786072854","49906.0","0.4224703502103632"
"2024-05-01","TOTAL","TOTAL","India","417650.0","253788.0","0.6076571291751467","212903.0","0.8389009724652072","92029.0","0.3626215581508976","11564.0","0.045565590177628575","28249.0","0.11130943937459611","125144.0","0.49310448090532255","129637.0","0.5108082336438287"
"2024-05-01","TOTAL","TOTAL","EUROPE","586202.0","378617.0","0.6458814538333203","343481.0","0.9071990956560323","104196.0","0.275201588940803","10848.0","0.02865164533024138","37782.0","0.09978949703790374","170903.0","0.45138754995153413","176685.0","0.4666589191716167"
"2024-05-01","TOTAL","TOTAL","Canada","54142.0","33920.0","0.6265006833881275","30975.0","0.9131780660377359","7134.0","0.2103183962264151","889.0","0.02620872641509434","3892.0","0.11474056603773584","14674.0","0.4326061320754717","15368.0","0.4530660377358491"
"2024-05-01","TOTAL","TOTAL","Indonesia","919091.0","634374.0","0.6902189228270106","561803.0","0.8856021842004874","136125.0","0.2145816190449167","23420.0","0.03691828479729623","104486.0","0.16470725471094338","341601.0","0.538485183819009","357272.0","0.5631882769470375"
"2024-05-01","TOTAL","TOTAL","OCEANIA","49242.0","30101.0","0.6112871126274319","27586.0","0.9164479585395834","5920.0","0.19667120693664664","932.0","0.030962426497458555","3548.0","0.1178698382113551","13245.0","0.4400186040330886","13944.0","0.46324042390618253"
"2024-05-01","TOTAL","TOTAL","Other Asia","2264498.0","1492919.0","0.6592715029997819","1313105.0","0.879555421292113","286427.0","0.19185702640263805","64412.0","0.043145006527480725","268561.0","0.17988986676437235","818845.0","0.5484858857044488","859814.0","0.5759280979075221"
"2024-05-01","TOTAL","TOTAL","U.S.A","469194.0","293298.0","0.6251102955280758","271301.0","0.9250011933255596","65841.0","0.22448499478346257","7482.0","0.025509890964138863","34849.0","0.11881772122551125","126682.0","0.43192248157164387","132898.0","0.4531159435113775"
"2024-05-01","TOTAL","TOTAL","Japan","1288784.0","810571.0","0.6289424760083924","761871.0","0.9399188966790077","141121.0","0.17410072652488184","22152.0","0.027328882972620535","77007.0","0.0950033988385965","364209.0","0.4493239950602723","374962.0","0.46258995202147624"
"2024-05-01","TOTAL","TOTAL","Korea Rep.","1143745.0","815294.0","0.7128284713812957","743110.0","0.9114626134866686","158910.0","0.19491128353698176","47450.0","0.05819986409810449","169799.0","0.20826720177015898","443554.0","0.5440417812470103","470812.0","0.5774751194047791"
"2024-04-01","TOTAL","TOTAL","Japan","1249037.0","788041.0","0.630918859889659","725742.0","0.9209444686253634","126632.0","0.16069214672840626","21378.0","0.027128030140563753","84093.0","0.10671145283049993","380720.0","0.4831220710597545","391519.0","0.4968256727759089"
"2024-04-01","TOTAL","TOTAL","OCEANIA","49357.0","30788.0","0.6237818343902587","27127.0","0.8810900350786021","5293.0","0.1719176302455502","912.0","0.029621930622320384","4018.0","0.13050539171105627","15403.0","0.5002923216837729","16182.0","0.5255943874236716"
"2024-04-01","TOTAL","TOTAL","U.S.A","468806.0","286263.0","0.610621451090643","254149.0","0.8878164485106353","56083.0","0.19591424668923332","6946.0","0.024264400219378684","35402.0","0.12366949273919438","140783.0","0.491796005770917","147109.0","0.5138945654869822"
"2024-04-01","TOTAL","TOTAL","Canada","56267.0","34845.0","0.6192795066379938","30507.0","0.8755058114507103","6246.0","0.17925096857511838","852.0","0.02445114076625054","4394.0","0.1261013057827522","17386.0","0.4989525039460468","18152.0","0.5209355718180514"
"2024-04-01","TOTAL","TOTAL","AFRICA","55907.0","32316.0","0.5780313735310426","25865.0","0.8003775219705409","7813.0","0.2417687832652556","1437.0","0.04446713702190865","3271.0","0.10121921029830425","17960.0","0.5557618517143211","18501.0","0.5725027849981433"
"2024-04-01","TOTAL","TOTAL","MIDDLE EAST","218306.0","124834.0","0.5718303665497054","96220.0","0.7707836006216255","27639.0","0.22140602720412708","3167.0","0.025369690949581043","13625.0","0.10914494448627778","72054.0","0.5771985196340741","74032.0","0.593043561850137"
"2024-04-01","TOTAL","TOTAL","EUROPE","630266.0","396697.0","0.6294120260334526","330821.0","0.8339387492216982","89644.0","0.2259759967935225","11737.0","0.02958681310924963","47507.0","0.11975638837702327","222482.0","0.5608361041298523","229383.0","0.578232252827725"
"2024-04-01","TOTAL","TOTAL","Korea Rep.","1031617.0","742735.0","0.7199716561475819","675517.0","0.9094993503739557","131011.0","0.17638996411910035","34042.0","0.04583330528384955","132775.0","0.17876497000949196","405749.0","0.5462903996714844","422309.0","0.5685863733363851"
"2024-04-01","TOTAL","TOTAL","Other Asia","2220263.0","1479780.0","0.6664886096827268","1237749.0","0.8364412277500709","243090.0","0.1642744191704172","58995.0","0.039867412723512956","290783.0","0.19650421008528296","896496.0","0.6058305964400114","940554.0","0.6356039411263836"
"2024-04-01","TOTAL","TOTAL","Indonesia","1021151.0","648980.0","0.6355377412351356","538823.0","0.8302613331689729","122125.0","0.18817991309439427","26615.0","0.04101050879842214","121016.0","0.1864710776911461","393751.0","0.6067228574070079","412285.0","0.6352815186908688"
"2024-04-01","TOTAL","TOTAL","Brazil","259076.0","166897.0","0.6442009294569934","126372.0","0.7571855695428917","50505.0","0.3026117905055214","4854.0","0.029083806179859433","17800.0","0.10665260609837204","109998.0","0.6590771553712769","111952.0","0.6707849751643229"
"2024-04-01","TOTAL","TOTAL","Philippines","582987.0","428587.0","0.7351570446682345","366214.0","0.8544682876522153","99726.0","0.23268554575850411","25790.0","0.06017448032721478","89510.0","0.20884907848348178","278855.0","0.6506380268183589","291615.0","0.6804102784265506"
"2024-04-01","TOTAL","TOTAL","Other LAC","397678.0","254063.0","0.6388661178139098","190611.0","0.7502509220154057","79137.0","0.3114857338534143","4746.0","0.018680406041021322","18044.0","0.07102175444673171","168850.0","0.6645989380586705","171022.0","0.6731479987247257"
"2024-04-01","TOTAL","TOTAL","Mexico","303896.0","198069.0","0.6517657356464054","148767.0","0.7510867424988261","61801.0","0.3120175292448591","3239.0","0.016352887125193744","12496.0","0.06308912550676785","134392.0","0.6785110239361031","135855.0","0.6858973388061737"
"2024-04-01","TOTAL","TOTAL","India","447468.0","265947.0","0.5943374721767813","180595.0","0.6790638736289561","73212.0","0.27528793331002044","10790.0","0.040571993667911276","31960.0","0.12017432044730716","180970.0","0.6804739290159317","185231.0","0.6964959183596732"
"2024-03-01","TOTAL","TOTAL","Philippines","561603.0","408885.0","0.72806769194609","341873.0","0.8361103977891094","99310.0","0.24288002739156486","16249.0","0.03973978013377845","95076.0","0.23252503760225982","277813.0","0.6794404294606062","290087.0","0.7094586497425927"
"2024-03-01","TOTAL","TOTAL","Mexico","312408.0","225499.0","0.7218093006581138","177835.0","0.7886287744069819","88306.0","0.39160262351496017","8560.0","0.03796025702996465","36136.0","0.16024904766761716","159644.0","0.7079587936088408","164267.0","0.7284599931707014"
"2024-03-01","TOTAL","TOTAL","Japan","1249310.0","837796.0","0.6706069750502277","764212.0","0.912169549627833","154918.0","0.18491136267062627","30122.0","0.03595385988951964","116009.0","0.13846926936867687","435527.0","0.5198485072738471","450370.0","0.5375652306766803"
"2024-03-01","TOTAL","TOTAL","Other Asia","2125788.0","1424519.0","0.6701133885410963","1180978.0","0.8290363273497932","254808.0","0.17887300906481415","55289.0","0.0388123991326195","337509.0","0.23692839477746525","899588.0","0.631502984516177","948083.0","0.6655460544927797"
"2024-03-01","TOTAL","TOTAL","AFRICA","56893.0","36056.0","0.6337510765823563","29474.0","0.8174506323496783","10046.0","0.2786221433325937","1958.0","0.054304415353893944","6977.0","0.193504548480142","20350.0","0.5643998224983359","21719.0","0.6023685378300422"
"2024-03-01","TOTAL","TOTAL","Brazil","249782.0","177782.0","0.7117486448182816","143630.0","0.8078995623853934","64602.0","0.3633776197815302","9563.0","0.05379059747331001","37501.0","0.21093811521976352","117833.0","0.662794883621514","123163.0","0.6927754215837374"
"2024-03-01","TOTAL","TOTAL","India","489201.0","341183.0","0.6974290731212732","254399.0","0.7456379714112368","113648.0","0.33309983205493826","22562.0","0.06612873443284102","103048.0","0.30203146112203716","232819.0","0.6823874577572739","249527.0","0.7313582446956619"
"2024-03-01","TOTAL","TOTAL","Korea Rep.","1033046.0","736727.0","0.713159917370572","643459.0","0.8734022236187896","130476.0","0.17710223732807404","52640.0","0.0714511616921872","166772.0","0.22636879061036178","443639.0","0.6021755684262963","463591.0","0.6292575132986846"
"2024-03-01","TOTAL","TOTAL","Other LAC","420192.0","299793.0","0.7134667009367146","238178.0","0.7944748543161448","113131.0","0.3773637142961977","11576.0","0.03861330985046349","51425.0","0.17153502583449245","206554.0","0.6889887355608704","213119.0","0.7108871788200525"
"2024-03-01","TOTAL","TOTAL","U.S.A","488712.0","305680.0","0.6254808558005532","265936.0","0.8699816801884324","70763.0","0.23149371892174822","10368.0","0.03391782255953939","61462.0","0.2010664747448312","165714.0","0.5421159382360639","177264.0","0.579900549594347"
"2024-03-01","TOTAL","TOTAL","Canada","56855.0","37237.0","0.6549467944771787","32109.0","0.8622875097349411","7882.0","0.21167118725998335","1173.0","0.03150092649783817","7502.0","0.2014662835351935","20329.0","0.5459354942664554","21699.0","0.5827268576953031"
"2024-03-01","TOTAL","TOTAL","EUROPE","651197.0","448259.0","0.6883615864323699","380324.0","0.8484469915829911","120391.0","0.2685746409999576","17605.0","0.03927416962068804","84131.0","0.1876839059561548","261130.0","0.5825426817977999","274553.0","0.6124874235653941"
"2024-03-01","TOTAL","TOTAL","MIDDLE EAST","227223.0","145850.0","0.6418804434410249","119335.0","0.8182036338704148","38810.0","0.26609530339389786","4406.0","0.03020911895783339","27830.0","0.19081247857387726","84658.0","0.5804456633527597","88901.0","0.6095371957490573"
"2024-03-01","TOTAL","TOTAL","OCEANIA","47716.0","30564.0","0.640539860843323","26470.0","0.8660515639314226","5932.0","0.19408454390786548","982.0","0.03212930244732365","5591.0","0.18292762727391704","16731.0","0.5474087161366313","17715.0","0.5796034550451512"
"2024-03-01","TOTAL","TOTAL","Indonesia","900100.0","631380.0","0.7014553938451283","512738.0","0.8120909753238937","131689.0","0.20857328391776744","23806.0","0.037704710317083216","149447.0","0.23669897684437263","409167.0","0.6480518863441984","432097.0","0.6843691596186132"
"2024-02-01","TOTAL","TOTAL","Indonesia","966955.0","626117.0","0.6475141035518716","539701.0","0.8619810674362779","124918.0","0.19951223173943528","24575.0","0.039249852663320116","130854.0","0.20899288791072596","373048.0","0.5958119648564086","394579.0","0.6302001063698958"
"2024-02-01","TOTAL","TOTAL","Japan","1190737.0","829812.0","0.6968894054690499","767324.0","0.9246961962468607","153852.0","0.18540585096383277","29697.0","0.035787624184755104","113096.0","0.13629111172169117","425130.0","0.512320863038857","440399.0","0.5307214164172126"
"2024-02-01","TOTAL","TOTAL","MIDDLE EAST","220843.0","132821.0","0.6014272582785055","110137.0","0.8292137538491654","32788.0","0.24685855399372086","4513.0","0.03397806069823296","26057.0","0.1961813267480293","70714.0","0.5324007498814194","75901.0","0.5714533093411434"
"2024-02-01","TOTAL","TOTAL","Korea Rep.","1023386.0","772704.0","0.7550464829497374","696428.0","0.9012869093469168","152152.0","0.1969085186565619","53487.0","0.06922055534849049","166616.0","0.21562720006626082","453792.0","0.5872779227233197","473181.0","0.612370325506274"
"2024-02-01","TOTAL","TOTAL","Other Asia","2182892.0","1555172.0","0.712436529154901","1363645.0","0.8768451335286387","290347.0","0.18669767717011365","82011.0","0.05273435992931971","397390.0","0.2555280059054561","968070.0","0.6224842011044438","1022003.0","0.6571639664294368"
"2024-02-01","TOTAL","TOTAL","Philippines","612301.0","478780.0","0.781935681960343","426913.0","0.8916684072016375","120544.0","0.25177325702828024","30494.0","0.06369104808053803","132835.0","0.2774447554200259","321977.0","0.6724946739629892","340839.0","0.7118906387067129"
"2024-02-01","TOTAL","TOTAL","U.S.A","473806.0","299624.0","0.6323769644115946","263972.0","0.881010866953248","63663.0","0.2124763036338878","11010.0","0.036746055055669774","55798.0","0.1862267375110138","153782.0","0.5132499399247056","165816.0","0.5534136117266975"
"2024-02-01","TOTAL","TOTAL","EUROPE","639058.0","422206.0","0.660669297622438","363971.0","0.8620697005727063","101984.0","0.24155033324964592","18146.0","0.042979019720231354","82323.0","0.19498301776857743","226597.0","0.5366977257547264","243140.0","0.5758800206534251"
"2024-02-01","TOTAL","TOTAL","OCEANIA","44004.0","28485.0","0.6473275156803927","25397.0","0.8915920659996489","5395.0","0.18939792873442163","1041.0","0.03654555028962612","4908.0","0.1723012111637704","14380.0","0.5048271019835001","15351.0","0.5389152185360716"
"2024-02-01","TOTAL","TOTAL","Mexico","299514.0","205927.0","0.6875371435058127","159395.0","0.7740364303855249","72277.0","0.350983600984815","8527.0","0.04140787754884012","29202.0","0.14180753373768373","144085.0","0.6996896958630971","148623.0","0.7217266312819591"
"2024-02-01","TOTAL","TOTAL","Canada","56109.0","36754.0","0.655046427489351","32155.0","0.874870762366001","7151.0","0.194563856995157","1225.0","0.033329705610273715","6688.0","0.18196658867062088","18821.0","0.51208031778854","20234.0","0.5505251129128802"
"2024-02-01","TOTAL","TOTAL","Other LAC","409299.0","283035.0","0.6915115844407145","224670.0","0.7937887540410197","96885.0","0.342307488473157","12516.0","0.04422067942127299","47170.0","0.16665783383680463","188227.0","0.6650308265762185","195924.0","0.6922253431554402"
"2024-02-01","TOTAL","TOTAL","AFRICA","54095.0","33123.0","0.6123116739070155","26980.0","0.8145397457959725","8235.0","0.24861878453038674","2026.0","0.061165957189868066","7049.0","0.21281284907768017","17947.0","0.5418289406152824","19585.0","0.5912809830027473"
"2024-02-01","TOTAL","TOTAL","Brazil","241863.0","165951.0","0.68613636645539","132272.0","0.7970545522473501","54160.0","0.32636139583370993","9756.0","0.05878843755084332","37150.0","0.22386126025152003","106100.0","0.6393453489282981","112751.0","0.679423444269694"
"2024-02-01","TOTAL","TOTAL","India","449509.0","296999.0","0.6607186952875248","214091.0","0.7208475449412287","88601.0","0.29832086976723826","21776.0","0.07332011218892993","89195.0","0.3003208765012677","194263.0","0.6540863773952101","212973.0","0.7170832225024326"
"2024-01-01","TOTAL","TOTAL","Canada","59141.0","40130.0","0.6785478771072522","36201.0","0.9020931971093945","7187.0","0.1790929479192624","527.0","0.013132319960129578","4900.0","0.1221031647146773","18593.0","0.4633192125591827","19430.0","0.48417642661350613"
"2024-01-01","TOTAL","TOTAL","U.S.A","485494.0","319104.0","0.6572769179433732","287056.0","0.8995687926193341","61664.0","0.19324107501002807","4020.0","0.01259777376654633","38285.0","0.11997655936622544","152124.0","0.47672232250300844","158437.0","0.49650584135579623"
"2024-01-01","TOTAL","TOTAL","OCEANIA","46010.0","32471.0","0.7057378830688981","29621.0","0.9122293739028672","5831.0","0.17957562132364263","495.0","0.015244371901080965","3950.0","0.12164700809953496","14838.0","0.45696159650149365","15472.0","0.4764867112192418"
"2024-01-01","TOTAL","TOTAL","Japan","1211830.0","862401.0","0.7116517993447926","805467.0","0.9339819874976953","149356.0","0.17318625558180012","14749.0","0.01710225289627447","100290.0","0.11629160912382987","417038.0","0.4835778251648595","428757.0","0.4971666313002884"
"2024-01-01","TOTAL","TOTAL","Korea Rep.","1041199.0","801544.0","0.7698278619168862","737207.0","0.9197336640284252","141826.0","0.1769410038625453","27184.0","0.0339145449282884","156939.0","0.19579586398251375","433692.0","0.5410707334843752","451801.0","0.5636633796772229"
"2024-01-01","TOTAL","TOTAL","Other Asia","2031359.0","1407870.0","0.6930680396719634","1226774.0","0.8713688053584493","240344.0","0.17071462564015144","20421.0","0.014504890366298024","267411.0","0.1899401223124294","808858.0","0.5745260570933396","848696.0","0.6028227038007771"
"2024-01-01","TOTAL","TOTAL","India","487992.0","310517.0","0.6363157592747422","246308.0","0.7932190508088124","85125.0","0.274139580119607","7440.0","0.023960040835123358","44328.0","0.14275546910475112","175999.0","0.5667934444813005","183197.0","0.5899741399021632"
"2024-01-01","TOTAL","TOTAL","Philippines","585567.0","438608.0","0.7490312807928042","387761.0","0.8840718819538176","94252.0","0.2148889213147047","9452.0","0.02154999452814358","87701.0","0.19995303323240798","276987.0","0.6315137890781746","287744.0","0.6560391055338708"
"2024-01-01","TOTAL","TOTAL","AFRICA","62002.0","37467.0","0.6042869584852102","31954.0","0.8528571809859343","8117.0","0.2166439800357648","769.0","0.020524728427683027","4378.0","0.11684949422158165","18201.0","0.48578749299383456","18941.0","0.5055382069554542"
"2024-01-01","TOTAL","TOTAL","Brazil","259874.0","167834.0","0.6458283629759037","138830.0","0.8271863865486135","45379.0","0.2703802566821979","2479.0","0.014770547088194287","18596.0","0.11079995710046832","93165.0","0.555102065135789","95879.0","0.5712728052718757"
"2024-01-01","TOTAL","TOTAL","Other LAC","452281.0","299495.0","0.6621878876185381","242771.0","0.8106011786507288","87350.0","0.2916576236665053","3366.0","0.01123891884672532","24793.0","0.08278268418504482","180546.0","0.6028347718659743","183858.0","0.6138933872017897"
"2024-01-01","TOTAL","TOTAL","EUROPE","694249.0","455733.0","0.6564402685491805","401926.0","0.8819330616830469","100080.0","0.21960226711693032","7263.0","0.015936963090230464","58859.0","0.12915237650115308","224255.0","0.49207540380003206","234003.0","0.5134651210248106"
"2024-01-01","TOTAL","TOTAL","Mexico","330857.0","222488.0","0.6724597031345868","175718.0","0.7897864154471252","65468.0","0.2942540721297328","2246.0","0.010094926467944338","15260.0","0.06858796878932796","144388.0","0.6489698320808314","146226.0","0.6572309517816691"
"2024-01-01","TOTAL","TOTAL","Indonesia","929852.0","678975.0","0.730196848530734","596085.0","0.8779189219043411","117277.0","0.17272653632313414","11912.0","0.01754409219779815","126908.0","0.18691115284067897","402831.0","0.5932928311057108","417755.0","0.6152730218343827"
"2024-01-01","TOTAL","TOTAL","MIDDLE EAST","250254.0","150076.0","0.5996947101744627","125621.0","0.8370492283909486","32017.0","0.2133385751219382","1490.0","0.009928302993150137","18724.0","0.12476345318372024","75577.0","0.5035915136330925","78562.0","0.52348143607239"
"2023-12-01","TOTAL","TOTAL","MIDDLE EAST","332390.0","267556.0","0.8049459971719968","257762.0","0.9633945790787722","60821.0","0.22732063568000718","4444.0","0.01660960696078578","41341.0","0.1545134476520803","101424.0","0.3790757822661424","110262.0","0.41210811942172854"
"2023-12-01","TOTAL","TOTAL","Korea Rep.","965189.0","752089.0","0.7792142264364803","704357.0","0.9365341070006342","132831.0","0.17661606538587854","26783.0","0.03561147683319394","132444.0","0.17610149862582752","394779.0","0.5249099508169911","411032.0","0.5465204251092624"
"2023-12-01","TOTAL","TOTAL","OCEANIA","49814.0","38263.0","0.7681173967157827","35993.0","0.9406737579384784","7251.0","0.18950422078770615","790.0","0.020646577633745392","5860.0","0.15315056320727596","17394.0","0.4545905966599587","18492.0","0.4832867260800251"
"2023-12-01","TOTAL","TOTAL","AFRICA","80723.0","63113.0","0.7818465616986484","59968.0","0.950168744949535","14863.0","0.23549823332752365","2412.0","0.03821716603552359","11220.0","0.17777636936922664","26536.0","0.4204522047755613","29155.0","0.4619492022245813"
"2023-12-01","TOTAL","TOTAL","EUROPE","811280.0","639755.0","0.7885748446898728","608110.0","0.95053575196755","139653.0","0.21829137716782207","15036.0","0.023502747145391596","105988.0","0.16566967042070793","275851.0","0.43118224945486944","296846.0","0.46399949980852045"
"2023-12-01","TOTAL","TOTAL","Brazil","320160.0","269747.0","0.8425381059470265","257191.0","0.9534526797332316","77157.0","0.2860346917667296","7186.0","0.026639777272777825","41988.0","0.15565696745468902","134607.0","0.49901203720523307","141393.0","0.5241689434914939"
"2023-12-01","TOTAL","TOTAL","Canada","64231.0","47670.0","0.7421649982095873","44500.0","0.9335011537654709","9555.0","0.20044052863436124","920.0","0.019299349695825467","8044.0","0.16874344451436962","22364.0","0.46914201804069644","23864.0","0.5006083490664989"
"2023-12-01","TOTAL","TOTAL","Mexico","403728.0","330664.0","0.8190266714223438","306922.0","0.928199017734014","110277.0","0.3335016814651731","8565.0","0.025902426632472844","40370.0","0.1220876781264365","193756.0","0.5859603706481504","199474.0","0.6032528488132969"
"2023-12-01","TOTAL","TOTAL","U.S.A","543194.0","397853.0","0.7324326115531468","373631.0","0.939118217029908","86289.0","0.21688663903502048","8077.0","0.02030146813018879","69059.0","0.17357918628237062","187201.0","0.4705280593586073","200612.0","0.5042364893566217"
"2023-12-01","TOTAL","TOTAL","Other Asia","2113708.0","1569498.0","0.742533027267721","1431827.0","0.9122834180100898","293432.0","0.18695914234997432","36373.0","0.023174925995445676","307291.0","0.19578935430309563","865727.0","0.5515948411530311","911333.0","0.5806525398566931"
"2023-12-01","TOTAL","TOTAL","Indonesia","954775.0","760852.0","0.7968914142075358","709410.0","0.9323889534364107","146969.0","0.19316371646522582","21699.0","0.02851934410371531","136227.0","0.1790453333894108","400576.0","0.5264834685326449","420541.0","0.552723788594891"
"2023-12-01","TOTAL","TOTAL","Other LAC","561824.0","463300.0","0.8246354730307","436183.0","0.9414698899201381","147516.0","0.31840276278868984","11897.0","0.02567882581480682","62186.0","0.1342240448953162","252665.0","0.5453593783725448","261775.0","0.5650226635009713"
"2023-12-01","TOTAL","TOTAL","Philippines","612047.0","474279.0","0.7749061755061294","432536.0","0.9119864046268125","110593.0","0.23318131310895063","16027.0","0.033792345855498555","117292.0","0.2473059106559641","281346.0","0.5932077954115615","299549.0","0.6315881580251287"
"2023-12-01","TOTAL","TOTAL","Japan","1272485.0","1003614.0","0.788703992581445","960709.0","0.9572495003058945","181594.0","0.18094008254169433","26997.0","0.026899784179973577","133715.0","0.13323349415213417","477915.0","0.4761940347583832","495222.0","0.4934387124930501"
"2023-12-01","TOTAL","TOTAL","India","646277.0","544311.0","0.8422255472498634","514332.0","0.944923031134774","165778.0","0.30456485354879836","31396.0","0.05768025999842002","149062.0","0.27385446922807","276654.0","0.5082645766850201","308423.0","0.5666301066853324"
"2023-11-01","TOTAL","TOTAL","India","646787.0","533989.0","0.8256025554007733","506651.0","0.9488041888503321","144742.0","0.27105801804906093","10581.0","0.019815014916037595","60573.0","0.11343492094406439","263719.0","0.493865978512666","270247.0","0.5060909494390334"
"2023-11-01","TOTAL","TOTAL","Indonesia","922737.0","723992.0","0.7846136006250969","670455.0","0.9260530503099482","127313.0","0.17584862816163715","10785.0","0.014896573442800473","91727.0","0.12669615133868883","369971.0","0.5110153150863546","383226.0","0.5293235284367783"
"2023-11-01","TOTAL","TOTAL","Philippines","595444.0","460125.0","0.7727426928476901","417770.0","0.9079489269220321","103963.0","0.2259451236077153","9760.0","0.021211627275196956","97161.0","0.21116218418907906","258420.0","0.5616299918500407","275061.0","0.5977962510187449"
"2023-11-01","TOTAL","TOTAL","Other Asia","2072920.0","1531312.0","0.7387221889894449","1394744.0","0.9108163457218386","260868.0","0.17035587783547704","22501.0","0.014693935657788877","247055.0","0.16133550837451807","816450.0","0.533170248780131","853367.0","0.5572783338731754"
"2023-11-01","TOTAL","TOTAL","MIDDLE EAST","337242.0","267218.0","0.792362754342579","256582.0","0.9601972920985862","57784.0","0.21624291776751567","2051.0","0.007675381149473463","26351.0","0.09861236892724293","107546.0","0.40246540277975285","111326.0","0.41661115643407254"
"2023-11-01","TOTAL","TOTAL","Brazil","327276.0","269156.0","0.8224128869822412","254754.0","0.9464919972060812","71985.0","0.267447131031818","3103.0","0.011528630236740032","23634.0","0.0878078140557892","133911.0","0.49752188322014","136654.0","0.5077129991529076"
"2023-11-01","TOTAL","TOTAL","AFRICA","81035.0","62755.0","0.7744184611587586","59539.0","0.9487530874033941","13776.0","0.21952035694366984","1261.0","0.020094016413034817","6350.0","0.10118715640188033","27375.0","0.43622022149629514","28297.0","0.4509122779061429"
"2023-11-01","TOTAL","TOTAL","EUROPE","826184.0","640482.0","0.7752292467537498","607244.0","0.9481047086413045","132153.0","0.20633366745669668","8115.0","0.01267014529682333","66059.0","0.10313951055611242","279387.0","0.43621366408423656","289010.0","0.4512382861657314"
"2023-11-01","TOTAL","TOTAL","OCEANIA","53377.0","36297.0","0.6800119901830376","33877.0","0.9333278232360801","6300.0","0.17356806347632037","542.0","0.014932363556216768","4160.0","0.1146100228669036","16616.0","0.4577788797972284","17319.0","0.4771468716422845"
"2023-11-01","TOTAL","TOTAL","Korea Rep.","888940.0","681076.0","0.7661664454293878","635646.0","0.9332967245946121","119968.0","0.176144806159665","19245.0","0.028256758423435856","117032.0","0.17183398034874228","360518.0","0.5293359331410885","375231.0","0.5509385149381273"
"2023-11-01","TOTAL","TOTAL","Japan","1222598.0","927485.0","0.7586181230461689","888756.0","0.9582429904526758","141856.0","0.152946947929077","13135.0","0.014161954101683584","91836.0","0.09901615659552446","414180.0","0.44656247809937627","424743.0","0.4579513415311299"
"2023-11-01","TOTAL","TOTAL","Canada","66149.0","46855.0","0.7083251447489758","43350.0","0.9251947497598976","8449.0","0.1803222708355565","604.0","0.012890833422260165","5675.0","0.12111834382669939","21486.0","0.45856365382563224","22492.0","0.48003414790310533"
"2023-11-01","TOTAL","TOTAL","Other LAC","587471.0","470299.0","0.8005484526044689","440448.0","0.9365276132843149","136875.0","0.2910382543871027","4702.0","0.009997894956187447","34023.0","0.07234333902474809","249829.0","0.5312131218650263","253761.0","0.5395737605225612"
"2023-11-01","TOTAL","TOTAL","U.S.A","561461.0","400506.0","0.7133282632275438","373782.0","0.9332744078740394","78826.0","0.19681602772492796","5269.0","0.013155857839832611","47303.0","0.11810809326202354","184961.0","0.4618182998506889","193028.0","0.4819603201949534"
"2023-11-01","TOTAL","TOTAL","Mexico","420630.0","332256.0","0.7899008629912274","306409.0","0.9222075748820187","101029.0","0.3040697534431282","3168.0","0.009534816527015313","21533.0","0.06480846094577675","191137.0","0.5752702735240297","193455.0","0.5822468217278244"
"2023-10-01","TOTAL","TOTAL","India","680594.0","587784.0","0.8636338257463333","560543.0","0.9536547439195351","192850.0","0.32809671580036204","12832.0","0.0218311488574034","162033.0","0.275667592176718","294358.0","0.5007928082424836","331248.0","0.5635539585970356"
"2023-10-01","TOTAL","TOTAL","Mexico","409455.0","348583.0","0.8513340904372886","331967.0","0.9523327299380635","119120.0","0.34172636072327106","2961.0","0.008494390145245178","46060.0","0.13213495781492499","190151.0","0.5454970552207078","197354.0","0.5661607135172971"
